date,nav,source,retrieval_date
2017-11-06,29.5529,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-07,29.3682,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-08,29.1382,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-09,29.0038,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-10,28.8175,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-13,28.605,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-14,28.4959,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-15,28.7892,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-16,29.1734,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-17,29.3869,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-20,29.6225,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-21,29.6501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-22,29.5213,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-23,29.7672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-24,29.9179,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-27,29.6747,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-28,29.5388,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-29,29.4902,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-11-30,29.3535,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-01,29.4524,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-04,29.9241,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-05,29.6317,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-06,29.7928,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-07,29.8073,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-08,29.7489,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-11,29.7301,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-12,29.5479,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-13,29.5649,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-14,29.4262,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-15,29.4173,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-18,29.4193,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-19,29.2269,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-20,29.0431,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-21,28.9415,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-22,29.0731,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-25,29.1629,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-26,29.0174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-27,29.1214,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-28,29.3848,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2017-12-29,29.0481,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-01,29.0601,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-02,28.793,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-03,28.894,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-04,28.6834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-05,28.1724,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-08,27.6538,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-09,27.6314,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-10,27.7292,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-11,27.5989,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-12,27.704,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-15,27.2838,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-16,27.1839,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-17,26.9172,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-18,26.693,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-19,26.7812,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-22,26.4103,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-23,26.302,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-24,26.5747,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-25,26.48,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-26,26.9695,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-29,26.7646,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-30,26.7939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-01-31,27.1283,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-01,26.1915,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-02,25.9494,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-05,26.0254,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-06,26.0593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-07,26.1059,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-08,25.9165,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-09,25.8724,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-12,26.0049,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-13,26.304,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-14,26.5678,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-15,26.7504,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-16,26.6771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-19,26.5697,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-20,26.4815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-21,26.3896,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-22,26.2344,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-23,26.4041,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-26,27.0014,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-27,27.1065,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-02-28,27.0,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-01,27.5393,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-02,27.5493,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-05,26.9189,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-06,26.7184,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-07,26.1238,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-08,25.8413,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-09,25.748,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-12,26.383,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-13,26.4464,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-14,26.3535,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-15,26.5604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-16,26.1107,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-19,26.3455,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-20,26.8007,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-21,26.3427,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-22,26.7038,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-23,26.6386,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-26,26.6706,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-27,26.7295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-28,27.4203,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-29,27.3519,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-03-30,27.3593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-02,27.1257,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-03,26.8018,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-04,26.9869,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-05,26.6693,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-06,26.7762,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-09,26.5135,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-10,26.6741,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-11,26.8994,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-12,27.1495,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-13,26.9154,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-16,26.8072,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-17,26.6407,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-18,26.5275,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-19,26.5787,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-20,26.8494,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-23,26.4543,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-24,26.7776,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-25,27.2194,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-26,27.3071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-27,27.7787,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-04-30,27.4395,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-01,27.1176,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-02,26.7148,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-03,27.0853,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-04,27.3277,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-07,27.0796,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-08,27.0969,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-09,26.7535,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-10,27.3761,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-11,27.3094,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-14,27.2664,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-15,27.5138,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-16,27.6362,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-17,27.454,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-18,26.9782,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-21,27.0501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-22,27.6591,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-23,27.7631,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-24,28.1932,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-25,27.9713,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-28,27.8176,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-29,27.7329,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-30,27.7893,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-05-31,28.1378,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-01,27.3685,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-04,27.912,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-05,27.8841,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-06,27.8061,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-07,27.9286,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-08,27.1818,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-11,27.6135,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-12,27.6009,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-13,27.2361,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-14,26.8382,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-15,26.69,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-18,27.1183,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-19,27.0732,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-20,26.4561,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-21,26.4606,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-22,26.3338,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-25,25.427,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-26,25.363,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-27,25.4229,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-28,25.5611,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-06-29,26.1171,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-02,26.3628,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-03,26.3614,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-04,26.1083,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-05,27.0408,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-06,27.0364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-09,27.1097,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-10,27.11,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-11,27.3068,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-12,27.1816,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-13,27.0871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-16,26.8992,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-17,26.8795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-18,26.7249,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-19,26.5383,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-20,26.5541,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-23,26.499,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-24,27.1036,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-25,26.4134,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-26,26.8208,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-27,27.1381,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-30,26.4167,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-07-31,26.4146,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-01,26.3957,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-02,26.1376,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-03,25.8468,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-06,25.5029,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-07,25.8265,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-08,26.05,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-09,26.5169,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-10,26.6758,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-13,26.4083,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-14,26.2321,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-15,26.4049,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-16,25.9241,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-17,26.1342,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-20,25.7491,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-21,25.6202,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-22,25.6515,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-23,25.8982,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-24,25.8724,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-27,26.2492,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-28,26.0923,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-29,26.1679,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-30,26.5193,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-08-31,26.5244,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-03,26.5918,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-04,26.3419,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-05,26.4913,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-06,26.3468,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-07,26.1274,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-10,26.372,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-11,26.0522,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-12,25.7712,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-13,25.2983,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-14,25.5005,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-17,25.0786,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-18,25.3793,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-19,24.82,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-20,25.0925,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-21,25.1413,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-24,24.9739,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-25,25.0192,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-26,25.2178,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-27,25.2151,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-09-28,25.6471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-01,25.5897,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-02,25.6849,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-03,25.5993,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-04,25.6072,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-05,25.8217,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-08,25.4064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-09,25.0544,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-10,25.0914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-11,25.0395,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-12,24.9735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-15,24.985,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-16,24.9652,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-17,25.0542,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-18,24.9878,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-19,25.0992,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-22,24.8322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-23,24.9203,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-24,24.3537,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-25,24.6354,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-26,24.7866,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-29,24.7308,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-30,25.0295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-10-31,25.4717,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2018-11-01,25.5125,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
