date,nav,source,retrieval_date
2017-11-08,2701.3623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-09,2702.0828,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-10,2702.4979,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-13,2702.9222,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-14,2703.312,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-15,2703.9346,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-16,2704.8335,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-17,2705.885,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-20,2706.3329,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-21,2707.5592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-22,2707.9318,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-23,2708.87,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-24,2709.3194,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-27,2709.7285,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-28,2710.1719,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-29,2710.803,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-11-30,2711.6056,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-01,2712.4329,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-04,2712.8226,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-05,2713.2001,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-06,2713.5974,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-07,2714.2133,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-08,2714.8025,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-11,2715.1909,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-12,2715.9106,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-13,2717.1717,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-14,2717.6815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-15,2718.2108,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-18,2719.0101,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-19,2719.5055,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-20,2720.3349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-21,2720.7872,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-22,2721.9335,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-25,2722.6754,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-26,2723.1548,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-27,2723.6429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-28,2724.1514,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2017-12-29,2725.174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-01,2725.4771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-02,2725.944,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-03,2726.4399,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-04,2727.0848,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-05,2727.6601,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-08,2727.9028,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-09,2728.4433,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-10,2729.0657,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-11,2729.5441,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-12,2730.3815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-15,2731.2826,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-16,2731.9115,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-17,2732.6249,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-18,2732.7615,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-19,2733.2971,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-22,2734.2226,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-23,2734.7578,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-24,2735.2073,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-25,2736.4815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-26,2737.6309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-29,2738.4107,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-30,2739.3746,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-01-31,2739.5115,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-01,2739.948,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-02,2740.4716,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-05,2741.0595,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-06,2741.5778,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-07,2741.7149,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-08,2742.4735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-09,2743.2756,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-12,2744.3682,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-13,2744.8053,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-14,2745.2199,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-15,2745.3572,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-16,2745.9303,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-19,2746.8315,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-20,2747.3175,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-21,2748.5605,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-22,2749.1444,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-23,2749.8393,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-26,2750.1192,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-27,2750.853,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-02-28,2750.9905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-01,2751.8364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-02,2752.6909,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-05,2753.7205,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-06,2754.0953,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-07,2754.7952,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-08,2755.6064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-09,2756.3844,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-12,2756.8022,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-13,2756.94,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-14,2757.6921,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-15,2758.3066,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-16,2758.8071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-19,2759.6747,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-20,2760.3194,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-21,2760.6124,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-22,2760.7505,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-23,2761.0961,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-26,2762.4143,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-27,2763.2716,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-28,2763.9817,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-29,2764.5896,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-03-30,2765.1794,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-02,2766.1605,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-03,2766.6834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-04,2767.5018,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-05,2768.0643,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-06,2769.2604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-09,2770.1253,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-10,2771.1299,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-11,2771.6277,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-12,2772.5809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-13,2773.1544,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-16,2773.8452,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-17,2774.9592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-18,2775.3305,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-19,2776.0477,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-20,2776.8302,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-23,2777.6358,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-24,2778.1719,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-25,2779.413,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-26,2779.7148,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-27,2780.7822,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-04-30,2781.7822,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-01,2782.9733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-02,2783.1939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-03,2783.6148,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-04,2784.6928,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-07,2784.8332,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-08,2785.0488,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-09,2785.5759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-10,2786.2927,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-11,2787.3997,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-14,2788.0117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-15,2788.506,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-16,2789.2567,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-17,2790.0518,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-18,2790.8392,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-21,2791.454,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-22,2791.5936,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-23,2792.0021,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-24,2793.0634,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-25,2793.7807,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-28,2794.3558,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-29,2795.3335,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-30,2795.6832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-05-31,2796.2858,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-01,2796.9901,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-04,2797.5326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-05,2798.2269,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-06,2798.8406,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-07,2799.1154,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-08,2799.8326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-11,2800.1273,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-12,2800.8404,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-13,2801.8921,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-14,2802.4805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-15,2802.8195,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-18,2803.4512,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-19,2803.8855,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-20,2804.7197,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-21,2805.346,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-22,2806.4936,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-25,2807.4882,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-26,2808.1137,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-27,2808.9832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-28,2809.5416,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-06-29,2810.2201,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-02,2810.7876,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-03,2811.6723,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-04,2812.7446,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-05,2813.639,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-06,2814.5683,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-09,2815.4982,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-10,2816.3238,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-11,2816.6735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-12,2817.8232,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-13,2819.0026,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-16,2819.6078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-17,2820.1746,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-18,2821.0188,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-19,2821.8459,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-20,2822.4608,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-23,2822.78,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-24,2823.5383,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-25,2824.3663,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-26,2825.2438,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-27,2826.0151,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-30,2826.6114,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-07-31,2827.5654,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-01,2828.2572,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-02,2828.7991,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-03,2829.4215,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-06,2829.6012,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-07,2830.2233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-08,2831.092,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-09,2831.8623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-10,2832.9672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-13,2833.5672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-14,2834.3799,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-15,2835.2795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-16,2836.6188,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-17,2837.3353,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-20,2837.7146,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-21,2838.6308,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-22,2839.8363,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-23,2840.4209,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-24,2841.336,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-27,2842.3617,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-28,2843.3275,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-29,2844.0402,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-30,2844.5187,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-08-31,2845.1728,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-03,2845.9808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-04,2846.9168,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-05,2847.6898,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-06,2848.2596,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-07,2849.0959,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-10,2850.0193,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-11,2850.8061,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-12,2851.2465,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-13,2851.8736,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-14,2852.823,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-17,2853.1076,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-18,2853.2503,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-19,2854.3599,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-20,2855.1855,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-21,2856.0386,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-24,2856.411,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-25,2857.3018,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-26,2858.0608,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-27,2858.2884,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-09-28,2859.3761,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-01,2860.1023,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-02,2860.6699,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-03,2861.2429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-04,2861.386,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-05,2862.2371,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-08,2862.9935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-09,2863.6196,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-10,2864.6675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-11,2864.9531,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-12,2865.4643,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-15,2865.903,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-16,2866.5054,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-17,2867.2073,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-18,2868.0133,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-19,2868.5966,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-22,2869.0279,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-23,2870.1947,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-24,2871.5703,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-25,2872.2952,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-26,2872.7617,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2018-10-29,2873.8695,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
