date,nav,source,retrieval_date
2017-11-03,131.5959,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-06,130.8499,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-07,130.3967,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-08,131.261,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-09,131.1673,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-10,129.7802,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-13,130.0768,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-14,130.1324,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-15,131.2951,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-16,132.4785,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-17,132.3666,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-20,132.6702,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-21,132.529,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-22,132.7856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-23,133.2669,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-24,133.7216,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-27,133.1885,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-28,132.9758,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-29,132.3574,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-11-30,131.6271,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-01,132.097,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-04,132.8461,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-05,132.1601,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-06,133.0519,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-07,133.0997,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-08,132.5806,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-11,131.8215,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-12,131.2788,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-13,132.0379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-14,131.8834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-15,132.4435,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-18,132.8777,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-19,133.007,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-20,132.5933,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-21,132.6052,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-22,132.9772,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-25,132.8427,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-26,132.6254,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-27,133.293,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-28,133.4356,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2017-12-29,132.8175,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-01,134.0409,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-02,133.4995,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-03,133.7532,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-04,133.1717,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-05,131.3805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-08,129.7456,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-09,130.0182,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-10,129.6839,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-11,128.3861,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-12,129.0119,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-15,127.6068,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-16,127.7415,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-17,127.4687,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-18,127.0041,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-19,127.3332,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-22,126.2759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-23,126.2964,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-24,127.0211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-25,126.6102,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-26,127.3484,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-29,126.8251,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-30,126.8437,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-01-31,127.2784,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-01,124.4027,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-02,123.6882,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-05,124.3629,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-06,124.5864,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-07,125.1457,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-08,124.2528,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-09,123.4682,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-12,123.1975,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-13,124.8364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-14,124.9574,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-15,125.3279,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-16,125.017,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-19,124.0843,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-20,123.829,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-21,124.856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-22,124.3137,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-23,124.1981,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-26,126.439,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-27,126.5558,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-02-28,126.3058,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-01,127.8052,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-02,127.9733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-05,125.5799,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-06,124.6016,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-07,122.206,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-08,121.6829,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-09,121.1333,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-12,122.8451,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-13,123.0748,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-14,122.9341,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-15,123.5927,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-16,121.1949,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-19,121.3136,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-20,122.007,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-21,120.429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-22,121.6487,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-23,122.2779,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-26,121.772,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-27,122.3127,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-28,124.6888,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-29,124.609,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-03-30,124.7349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-02,124.9755,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-03,123.6814,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-04,124.473,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-05,123.3733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-06,123.3471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-09,122.6908,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-10,123.3004,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-11,123.0186,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-12,124.5169,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-13,124.1789,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-16,123.4067,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-17,121.4861,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-18,120.6402,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-19,120.9422,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-20,122.6751,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-23,121.8623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-24,122.1255,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-25,123.3237,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-26,123.7419,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-27,125.8762,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-04-30,124.5056,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-01,123.0723,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-02,120.8594,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-03,122.045,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-04,122.8333,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-07,123.0454,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-08,123.6475,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-09,122.6175,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-10,125.0729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-11,125.4709,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-14,125.6955,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-15,126.5393,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-16,126.832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-17,126.8808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-18,126.0091,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-21,127.4435,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-22,129.6657,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-23,130.9567,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-24,132.4604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-25,131.6526,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-28,131.3471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-29,131.0301,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-30,131.4375,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-05-31,132.5469,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-01,130.6539,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-04,132.7173,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-05,132.2904,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-06,131.523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-07,130.9871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-08,129.4442,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-11,130.6797,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-12,131.0595,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-13,129.732,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-14,129.0186,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-15,128.6392,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-18,130.7466,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-19,129.8638,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-20,127.8033,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-21,127.052,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-22,127.2181,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-25,123.1977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-26,122.9771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-27,121.6088,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-28,122.0413,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-06-29,123.8436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-02,125.5786,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-03,125.4164,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-04,123.8631,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-05,127.0641,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-06,127.1242,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-09,127.1409,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-10,126.6419,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-11,126.4743,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-12,125.9867,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-13,125.3523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-16,124.7625,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-17,125.2914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-18,124.8212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-19,123.0078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-20,123.2076,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-23,122.3811,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-24,123.6408,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-25,120.4293,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-26,121.3391,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-27,122.1625,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-30,119.9853,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-07-31,119.1015,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-01,118.8255,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-02,118.1321,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-03,116.8364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-06,115.5775,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-07,116.4808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-08,117.327,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-09,118.8598,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-10,119.8627,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-13,118.6817,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-14,118.4357,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-15,119.8404,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-16,119.1488,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-17,119.7006,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-20,118.9128,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-21,118.3615,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-22,118.7569,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-23,119.3717,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-24,118.5554,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-27,119.7322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-28,118.8765,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-29,119.4755,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-30,119.7503,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-08-31,119.8322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-03,119.4897,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-04,118.0382,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-05,118.9754,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-06,118.7742,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-07,118.2774,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-10,119.5785,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-11,118.8088,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-12,117.186,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-13,115.418,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-14,115.8125,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-17,114.7632,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-18,116.3089,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-19,114.4517,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-20,116.1627,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-21,116.1857,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-24,116.2898,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-25,115.4638,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-26,116.0802,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-27,116.1036,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-09-28,117.0162,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-01,117.3078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-02,117.6438,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-03,117.662,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-04,117.9315,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-05,118.414,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-08,116.2109,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-09,115.6675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-10,115.9284,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-11,116.4216,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-12,116.3707,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-15,115.9677,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-16,116.2687,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-17,115.6744,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-18,115.3195,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-19,115.2604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-22,114.161,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-23,113.7611,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-24,112.6291,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-25,113.2803,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-26,113.8529,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-29,114.0641,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-30,115.0096,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
2018-10-31,116.9703,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.019111+00:00
