date,nav,source,retrieval_date
2017-11-07,47.7936,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-08,48.1481,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-09,47.9694,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-10,47.3592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-13,47.5008,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-14,47.6357,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-15,47.7887,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-16,47.9913,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-17,48.4184,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-20,48.9436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-21,48.7043,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-22,48.8464,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-23,49.0343,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-24,49.2196,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-27,48.9789,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-28,48.7189,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-29,48.7516,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-11-30,47.9661,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-01,49.0547,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-04,49.9295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-05,49.6751,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-06,50.3421,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-07,49.8398,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-08,48.777,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-11,48.7499,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-12,48.4759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-13,48.8169,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-14,48.4258,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-15,48.4344,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-18,49.3648,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-19,48.6818,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-20,48.6787,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-21,48.2489,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-22,48.5114,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-25,48.6713,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-26,47.9637,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-27,48.3299,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-28,49.3421,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2017-12-29,48.8797,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-01,49.3133,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-02,48.4938,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-03,49.1215,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-04,49.6304,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-05,48.3393,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-08,47.1953,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-09,47.0277,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-10,47.0205,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-11,45.3471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-12,45.9285,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-15,44.6272,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-16,43.9811,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-17,43.6253,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-18,42.869,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-19,42.8023,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-22,42.9259,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-23,42.2044,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-24,42.2113,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-25,42.034,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-26,42.9623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-29,41.7602,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-30,42.2376,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-01-31,43.2869,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-01,40.6666,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-02,40.4019,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-05,41.1053,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-06,40.8395,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-07,41.5466,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-08,41.5379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-09,41.6276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-12,41.3394,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-13,41.7838,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-14,41.9397,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-15,42.3844,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-16,41.956,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-19,40.7708,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-20,40.9289,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-21,41.2624,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-22,40.8184,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-23,41.3238,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-26,43.3307,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-27,42.866,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-02-28,42.7875,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-01,43.0969,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-02,42.9833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-05,41.5424,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-06,41.0628,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-07,39.5706,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-08,38.6593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-09,38.5057,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-12,39.7288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-13,40.3022,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-14,39.7187,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-15,40.6334,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-16,38.8688,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-19,39.1414,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-20,39.4627,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-21,38.5322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-22,39.5775,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-23,39.3577,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-26,38.8316,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-27,39.3026,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-28,41.6512,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-29,41.4461,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-03-30,42.3714,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-02,42.7971,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-03,42.1351,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-04,42.6036,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-05,41.7121,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-06,41.7274,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-09,40.8526,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-10,41.1459,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-11,41.9228,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-12,42.4176,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-13,41.9504,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-16,41.1071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-17,40.5561,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-18,40.3388,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-19,40.6099,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-20,41.0408,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-23,40.2836,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-24,41.0483,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-25,41.9687,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-26,42.3712,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-27,43.7874,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-04-30,43.6474,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-01,42.9852,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-02,41.7578,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-03,43.3746,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-04,44.0084,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-07,44.4738,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-08,44.9169,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-09,43.3076,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-10,45.5963,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-11,45.7409,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-14,45.7935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-15,46.4606,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-16,46.6834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-17,46.9446,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-18,46.0566,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-21,46.9412,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-22,48.3755,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-23,49.2977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-24,50.2033,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-25,49.8795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-28,49.1178,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-29,49.1738,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-30,48.7542,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-05-31,48.9419,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-01,47.8064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-04,49.6699,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-05,49.0671,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-06,49.4037,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-07,48.6735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-08,47.298,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-11,47.7759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-12,47.2288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-13,46.6081,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-14,45.252,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-15,44.6672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-18,46.3156,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-19,45.3168,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-20,43.5338,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-21,43.3359,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-22,43.2406,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-25,41.4485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-26,41.2883,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-27,42.058,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-28,42.4569,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-06-29,43.6856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-02,44.1939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-03,44.0322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-04,43.4424,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-05,45.7923,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-06,45.2138,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-09,45.1139,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-10,45.2665,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-11,45.6468,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-12,45.5276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-13,45.298,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-16,44.5392,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-17,45.1288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-18,45.1071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-19,44.0073,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-20,43.6505,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-23,43.0411,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-24,44.3878,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-25,41.8758,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-26,42.5138,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-27,43.5733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-30,42.0105,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-07-31,41.8555,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-01,41.1816,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-02,40.413,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-03,39.6495,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-06,38.7803,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-07,40.0028,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-08,40.6633,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-09,41.5365,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-10,41.753,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-13,40.8341,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-14,40.4635,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-15,40.2881,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-16,39.279,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-17,39.8803,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-20,39.2507,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-21,39.4016,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-22,40.3162,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-23,40.1578,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-24,40.3943,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-27,41.1242,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-28,40.5183,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-29,40.7497,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-30,41.4873,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-08-31,41.4123,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-03,41.3276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-04,40.0109,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-05,40.1006,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-06,40.0339,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-07,39.8773,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-10,40.8087,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-11,40.2703,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-12,38.8831,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-13,37.6126,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-14,38.3792,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-17,37.3725,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-18,38.5205,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-19,36.7834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-20,37.9409,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-21,37.9112,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-24,38.1977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-25,38.103,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-26,38.1813,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-27,38.1047,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-09-28,38.6174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-01,38.1898,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-02,37.9833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-03,37.8089,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-04,37.8745,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-05,38.1134,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-08,36.8996,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-09,36.3603,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-10,36.8294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-11,37.1604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-12,36.4431,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-15,35.1596,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-16,35.4478,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-17,34.6618,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-18,34.1316,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-19,34.1439,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-22,34.0593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-23,34.4091,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-24,33.4625,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-25,34.2888,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-26,34.6685,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-29,34.6678,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-30,35.5698,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-10-31,36.2076,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-11-01,36.822,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
2018-11-02,35.4602,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.013846+00:00
