date,nav,source,retrieval_date
2017-12-25,51.6081,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2017-12-26,51.3791,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2017-12-27,51.5485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2017-12-28,51.6101,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2017-12-29,51.0504,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-01,51.2273,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-02,51.0515,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-03,51.5306,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-04,50.8543,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-05,49.9809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-08,49.3809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-09,49.4051,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-10,49.6675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-11,49.3084,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-12,49.6961,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-15,48.8752,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-16,48.6935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-17,47.9799,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-18,47.8033,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-19,47.856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-22,47.4603,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-23,47.2485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-24,47.6986,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-25,47.6064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-26,47.9759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-29,47.2795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-30,47.6579,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-01-31,48.3295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-01,46.7999,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-02,46.5386,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-05,46.866,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-06,46.7736,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-07,46.8174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-08,46.4144,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-09,46.5387,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-12,46.2174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-13,46.9211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-14,47.0755,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-15,47.2718,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-16,47.1589,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-19,46.9012,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-20,46.8388,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-21,46.9227,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-22,46.6783,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-23,46.8506,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-26,47.9271,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-27,48.5844,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-02-28,48.709,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-01,49.4396,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-02,49.2449,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-05,47.9662,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-06,47.2353,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-07,45.8395,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-08,45.5255,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-09,45.3345,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-12,46.523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-13,46.6889,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-14,46.4983,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-15,47.1018,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-16,45.6045,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-19,45.6249,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-20,46.0707,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-21,45.3334,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-22,46.0506,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-23,46.2718,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-26,46.0261,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-27,46.4407,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-28,47.8005,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-29,47.7514,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-03-30,47.8969,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-02,47.4501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-03,46.9359,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-04,47.3528,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-05,47.1851,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-06,47.2104,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-09,46.7123,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-10,46.9667,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-11,47.2276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-12,48.0769,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-13,47.6673,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-16,47.265,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-17,46.7795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-18,46.309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-19,46.4593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-20,46.8596,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-23,46.2874,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-24,46.8842,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-25,47.5858,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-26,47.7853,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-27,48.9137,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-04-30,48.441,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-01,47.6748,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-02,46.6447,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-03,47.64,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-04,48.0811,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-07,48.1003,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-08,48.0313,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-09,47.3377,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-10,48.8687,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-11,49.0436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-14,48.9977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-15,49.3414,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-16,49.5462,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-17,49.7547,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-18,49.3953,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-21,49.6191,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-22,50.9314,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-23,51.8103,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-24,52.8294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-25,52.4384,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-28,51.8814,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-29,51.8358,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-30,52.2133,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-05-31,52.7944,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-01,51.7247,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-04,52.6374,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-05,52.3808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-06,52.0809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-07,51.4176,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-08,50.7707,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-11,51.2622,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-12,51.1232,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-13,50.3119,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-14,49.1559,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-15,48.9196,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-18,49.9497,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-19,49.8909,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-20,49.0685,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-21,48.8283,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-22,48.6242,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-25,46.8294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-26,46.6267,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-27,46.521,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-28,46.7441,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-06-29,47.7751,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-02,48.3061,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-03,48.208,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-04,47.7767,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-05,49.1443,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-06,48.8957,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-09,48.8736,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-10,48.8485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-11,48.9914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-12,48.8233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-13,48.4247,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-16,48.1284,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-17,48.2463,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-18,47.617,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-19,47.1198,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-20,47.2019,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-23,46.9066,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-24,48.0371,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-25,46.311,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-26,46.9375,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-27,47.749,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-30,46.3908,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-07-31,45.9195,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-01,45.6315,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-02,44.9426,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-03,44.4404,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-06,43.6875,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-07,44.773,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-08,45.2509,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-09,45.9032,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-10,46.3342,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-13,45.7631,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-14,45.7726,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-15,46.16,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-16,45.5901,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-17,45.9235,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-20,45.6299,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-21,45.4089,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-22,45.8233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-23,45.9228,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-24,45.6758,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-27,46.3935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-28,45.7929,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-29,46.2099,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-30,46.5877,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-08-31,46.3212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-03,46.4305,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-04,45.5117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-05,46.2795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-06,46.1606,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-07,45.8104,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-10,46.2833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-11,46.2639,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-12,45.273,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-13,44.3054,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-14,44.6915,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-17,44.0316,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-18,45.1313,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-19,44.1675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-20,45.178,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-21,45.1448,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-24,45.0429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-25,44.7604,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-26,45.2543,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-27,45.0314,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-09-28,45.8154,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-01,45.8951,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-02,46.0867,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-03,45.8474,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-04,45.6866,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-05,45.9571,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-08,45.0344,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-09,44.3808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-10,44.788,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-11,44.7935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-12,44.4676,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-15,44.5761,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-16,44.8189,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-17,44.3694,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-18,43.8465,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-19,43.8834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-22,43.13,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-23,43.2376,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-24,42.1417,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-25,42.6313,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-26,42.7827,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-29,42.7026,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-30,43.4855,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-10-31,44.5605,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-01,44.9251,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-02,44.1774,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-05,43.7043,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-06,43.6182,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-07,43.5475,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-08,43.9363,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-09,43.577,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-12,43.5073,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-13,43.305,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-14,43.2382,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-15,43.0029,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-16,42.4839,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-19,42.0349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-20,41.6055,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-21,42.157,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-22,41.6032,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-23,42.5429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-26,42.6742,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-27,42.7863,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-28,42.3689,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-29,42.768,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-11-30,42.6832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-03,42.8357,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-04,44.1433,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-05,44.1823,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-06,44.5443,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-07,44.4453,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-10,44.3751,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-11,45.2921,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-12,45.2538,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-13,46.1458,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-14,46.2855,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-17,45.9296,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-18,46.4232,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-19,46.8689,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2018-12-20,47.1929,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
